pdb_code,filename,3pHLA
3REW.pdb,pMHC_0082.pdb,0.5455408757807968
3REW.pdb,pMHC_0000.pdb,0.5531279610413923
3REW.pdb,pMHC_0094.pdb,0.5568133395089738
3REW.pdb,pMHC_0037.pdb,0.5478445066465915
3REW.pdb,pMHC_0022.pdb,0.5525061705019262
3REW.pdb,pMHC_0065.pdb,0.5478700747134518
3REW.pdb,pMHC_0073.pdb,0.5563588295661296
3REW.pdb,pMHC_0004.pdb,0.5539758852513407
3REW.pdb,pMHC_0013.pdb,0.5531279610413922
3REW.pdb,pMHC_0069.pdb,0.5690778827195059
3REW.pdb,pMHC_0035.pdb,0.5517209844668062
3REW.pdb,pMHC_0008.pdb,0.5542950584022803
3REW.pdb,pMHC_0011.pdb,0.5501839477948266
3REW.pdb,pMHC_0054.pdb,0.5618894965240061
3REW.pdb,pMHC_0025.pdb,0.5613100981486454
3REW.pdb,pMHC_0044.pdb,0.5421847732326159
3REW.pdb,pMHC_0088.pdb,0.5677781763774908
3REW.pdb,pMHC_0002.pdb,0.5534741494555064
3REW.pdb,pMHC_0081.pdb,0.564583085765104
3REW.pdb,pMHC_0055.pdb,0.5629584695820228
3REW.pdb,pMHC_0075.pdb,0.5429641573581582
3REW.pdb,pMHC_0033.pdb,0.557191911041913
3REW.pdb,pMHC_0046.pdb,0.5541501989441409
3REW.pdb,pMHC_0097.pdb,0.5599620835353853
3REW.pdb,pMHC_0057.pdb,0.5692063967580621
3REW.pdb,pMHC_0036.pdb,0.5631270550984027
3REW.pdb,pMHC_0010.pdb,0.5541040642059478
3REW.pdb,pMHC_0058.pdb,0.5612154182272437
3REW.pdb,pMHC_0064.pdb,0.5480179515218999
3REW.pdb,pMHC_0074.pdb,0.5571683600498065
3REW.pdb,pMHC_0003.pdb,0.5544675163946653
3REW.pdb,pMHC_0048.pdb,0.5554014131615866
3REW.pdb,pMHC_0070.pdb,0.5570587913467532
3REW.pdb,pMHC_0006.pdb,0.554325851555088
3REW.pdb,pMHC_0052.pdb,0.567864546501239
3REW.pdb,pMHC_0043.pdb,0.5572514866085644
3REW.pdb,pMHC_0059.pdb,0.5653577238812856
3REW.pdb,pMHC_0014.pdb,0.554256132969655
3REW.pdb,pMHC_0093.pdb,0.5454990287755834
3REW.pdb,pMHC_0098.pdb,0.5623255404534558
3REW.pdb,pMHC_0083.pdb,0.5580444510779364
3REW.pdb,pMHC_0056.pdb,0.5419806095598875
3REW.pdb,pMHC_0061.pdb,0.567486142638168
3REW.pdb,pMHC_0038.pdb,0.5592095998007164
3REW.pdb,pMHC_0072.pdb,0.5467718901789425
3REW.pdb,pMHC_0053.pdb,0.5706300848508312
3REW.pdb,pMHC_0005.pdb,0.5531279610413922
3REW.pdb,pMHC_0012.pdb,0.5533099969873312
3REW.pdb,pMHC_0034.pdb,0.567153242448557
3REW.pdb,pMHC_0031.pdb,0.5472530836894794
3REW.pdb,pMHC_0095.pdb,0.5681186226075126
3REW.pdb,pMHC_0078.pdb,0.5489152521440023
3REW.pdb,pMHC_0030.pdb,0.5585663101474069
3REW.pdb,pMHC_0051.pdb,0.5651338912440463
3REW.pdb,pMHC_0001.pdb,0.5544675036978585
3REW.pdb,pMHC_0080.pdb,0.5522240527398635
3REW.pdb,pMHC_0015.pdb,0.5531279483445855
3REW.pdb,pMHC_0020.pdb,0.5706322573903436
3REW.pdb,pMHC_0071.pdb,0.5512447575761417
3REW.pdb,pMHC_0027.pdb,0.5535320859272365
3REW.pdb,pMHC_0079.pdb,0.5587277369977394
3REW.pdb,pMHC_0090.pdb,0.5708928997035463
3REW.pdb,pMHC_0021.pdb,0.5566495261220336
3REW.pdb,pMHC_0049.pdb,0.5582538624613037
3REW.pdb,pMHC_0099.pdb,0.5594365379457245
3REW.pdb,pMHC_0039.pdb,0.5541439303301882
3REW.pdb,pMHC_0024.pdb,0.5597382407787874
3REW.pdb,pMHC_0017.pdb,0.5530150641093944
3REW.pdb,pMHC_0068.pdb,0.5582396395661563
3REW.pdb,pMHC_0041.pdb,0.5464870931701384
3REW.pdb,pMHC_0009.pdb,0.5526049589309587
3REW.pdb,pMHC_0063.pdb,0.5669835865644398
3REW.pdb,pMHC_0007.pdb,0.5541636252663348
3REW.pdb,pMHC_0076.pdb,0.5568856575044935
3REW.pdb,pMHC_0028.pdb,0.5629234585305828
3RL1.pdb,pMHC_0019.pdb,0.5516659242698794
3RL1.pdb,pMHC_0016.pdb,0.5499797483683859
3RL1.pdb,pMHC_0018.pdb,0.5457647334264344
3RL1.pdb,pMHC_0000.pdb,0.5485510167795438
3RL1.pdb,pMHC_0004.pdb,0.5479455109577565
3RL1.pdb,pMHC_0013.pdb,0.5454621292739933
3RL1.pdb,pMHC_0035.pdb,0.5617357385606998
3RL1.pdb,pMHC_0008.pdb,0.5507020837362308
3RL1.pdb,pMHC_0011.pdb,0.5474428200584625
3RL1.pdb,pMHC_0002.pdb,0.5484988008877081
3RL1.pdb,pMHC_0010.pdb,0.5476171685320503
3RL1.pdb,pMHC_0003.pdb,0.5482479314616739
3RL1.pdb,pMHC_0006.pdb,0.5491578846552986
3RL1.pdb,pMHC_0014.pdb,0.5494756040695609
3RL1.pdb,pMHC_0086.pdb,0.5474323074491085
3RL1.pdb,pMHC_0060.pdb,0.5677179054363285
3RL1.pdb,pMHC_0083.pdb,0.5617299235403013
3RL1.pdb,pMHC_0005.pdb,0.5501283308807368
3RL1.pdb,pMHC_0012.pdb,0.5494952488434487
3RL1.pdb,pMHC_0001.pdb,0.5479585254909718
3RL1.pdb,pMHC_0015.pdb,0.5484988008877081
3RL1.pdb,pMHC_0017.pdb,0.5441506351507331
3RL1.pdb,pMHC_0009.pdb,0.5479442352054871
3RL1.pdb,pMHC_0007.pdb,0.5476171685320504
3RL2.pdb,pMHC_0084.pdb,0.5313095972636357
3RL2.pdb,pMHC_0092.pdb,0.5202928348957035
3RL2.pdb,pMHC_0050.pdb,0.5529344005906336
3RL2.pdb,pMHC_0019.pdb,0.5355060490771024
3RL2.pdb,pMHC_0016.pdb,0.5355756715633989
3RL2.pdb,pMHC_0018.pdb,0.5350330036623038
3RL2.pdb,pMHC_0045.pdb,0.5377084722713427
3RL2.pdb,pMHC_0082.pdb,0.5480895726116383
3RL2.pdb,pMHC_0000.pdb,0.5358414592357023
3RL2.pdb,pMHC_0042.pdb,0.5471901764226919
3RL2.pdb,pMHC_0037.pdb,0.5358818516641034
3RL2.pdb,pMHC_0004.pdb,0.535923233400772
3RL2.pdb,pMHC_0013.pdb,0.5347234981646326
3RL2.pdb,pMHC_0069.pdb,0.5521140577408563
3RL2.pdb,pMHC_0026.pdb,0.5572301969725749
3RL2.pdb,pMHC_0035.pdb,0.5595379658137377
3RL2.pdb,pMHC_0008.pdb,0.5348090664183883
3RL2.pdb,pMHC_0011.pdb,0.5352638437950317
3RL2.pdb,pMHC_0054.pdb,0.5361841130826811
3RL2.pdb,pMHC_0025.pdb,0.5522692401997543
3RL2.pdb,pMHC_0044.pdb,0.5537750323263142
3RL2.pdb,pMHC_0002.pdb,0.5350996953518071
3RL2.pdb,pMHC_0055.pdb,0.5604455825635783
3RL2.pdb,pMHC_0075.pdb,0.5608866023357179
3RL2.pdb,pMHC_0033.pdb,0.5309765040795583
3RL2.pdb,pMHC_0046.pdb,0.5525518516092804
3RL2.pdb,pMHC_0036.pdb,0.5577432706084683
3RL2.pdb,pMHC_0010.pdb,0.5355348542632394
3RL2.pdb,pMHC_0074.pdb,0.5320176631400747
3RL2.pdb,pMHC_0003.pdb,0.5354152828504941
3RL2.pdb,pMHC_0006.pdb,0.5353450822572664
3RL2.pdb,pMHC_0043.pdb,0.5323485070319334
3RL2.pdb,pMHC_0014.pdb,0.5356586019201316
3RL2.pdb,pMHC_0093.pdb,0.5553499522233059
3RL2.pdb,pMHC_0060.pdb,0.5575743888182199
3RL2.pdb,pMHC_0077.pdb,0.5549463996832666
3RL2.pdb,pMHC_0062.pdb,0.5601022131420671
3RL2.pdb,pMHC_0072.pdb,0.5580344153051185
3RL2.pdb,pMHC_0053.pdb,0.547992906748425
3RL2.pdb,pMHC_0005.pdb,0.5356678621350544
3RL2.pdb,pMHC_0040.pdb,0.5414361880416024
3RL2.pdb,pMHC_0012.pdb,0.5351962305025069
3RL2.pdb,pMHC_0001.pdb,0.5356809364776941
3RL2.pdb,pMHC_0015.pdb,0.5353640178726947
3RL2.pdb,pMHC_0071.pdb,0.5599482306761636
3RL2.pdb,pMHC_0085.pdb,0.5540177025498073
3RL2.pdb,pMHC_0066.pdb,0.5529533436839492
3RL2.pdb,pMHC_0049.pdb,0.5578136602749596
3RL2.pdb,pMHC_0024.pdb,0.5351627168085386
3RL2.pdb,pMHC_0017.pdb,0.5357768208872754
3RL2.pdb,pMHC_0009.pdb,0.5357419388835324
3RL2.pdb,pMHC_0007.pdb,0.5353981280691694
3RL2.pdb,pMHC_0076.pdb,0.5541640971302286
3RL2.pdb,pMHC_0028.pdb,0.5529431748739995
3RWC.pdb,pMHC_0073.pdb,0.46658222355903944
3RWC.pdb,pMHC_0054.pdb,0.48338424981981415
3RWC.pdb,pMHC_0081.pdb,0.4701335536740959
3RWC.pdb,pMHC_0057.pdb,0.47680345658742185
3RWC.pdb,pMHC_0036.pdb,0.48175189747474667
3RWC.pdb,pMHC_0060.pdb,0.46732396268510035
3RWC.pdb,pMHC_0078.pdb,0.4664703987151622
3RWD.pdb,pMHC_008.pdb,0.46911374695182356
3RWD.pdb,pMHC_030.pdb,0.47201733141906876
3RWD.pdb,pMHC_125.pdb,0.4764095302628459
3RWD.pdb,pMHC_045.pdb,0.4736791781233921
3RWD.pdb,pMHC_004.pdb,0.469401150488863
3RWD.pdb,pMHC_007.pdb,0.47088696081684156
3RWD.pdb,pMHC_019.pdb,0.4713511944480282
3RWD.pdb,pMHC_124.pdb,0.470899053142563
3RWD.pdb,pMHC_148.pdb,0.4629309788197139
3RWD.pdb,pMHC_013.pdb,0.4733660500030892
3RWD.pdb,pMHC_006.pdb,0.4697768494713392
3RWD.pdb,pMHC_024.pdb,0.47237324492469185
3RWD.pdb,pMHC_120.pdb,0.4703908169834907
3RWD.pdb,pMHC_135.pdb,0.46472473045428064
3RWD.pdb,pMHC_022.pdb,0.47087033899848557
3RWD.pdb,pMHC_017.pdb,0.47022868318195554
3RWD.pdb,pMHC_001.pdb,0.4697768494713392
3RWD.pdb,pMHC_118.pdb,0.46849029105983947
3RWD.pdb,pMHC_005.pdb,0.4717234874755879
3RWD.pdb,pMHC_123.pdb,0.4699968359717904
3RWD.pdb,pMHC_044.pdb,0.480434413559558
3RWD.pdb,pMHC_002.pdb,0.47024316523091925
3RWD.pdb,pMHC_130.pdb,0.4721205028876943
3RWD.pdb,pMHC_039.pdb,0.4651870434262721
3RWD.pdb,pMHC_029.pdb,0.46773353890970987
3RWD.pdb,pMHC_000.pdb,0.47056114455840625
3RWD.pdb,pMHC_144.pdb,0.4662779155620068
3RWD.pdb,pMHC_009.pdb,0.4700216935535041
3RWD.pdb,pMHC_012.pdb,0.47101835189035013
3RWD.pdb,pMHC_149.pdb,0.47236086890047063
3RWD.pdb,pMHC_003.pdb,0.4700216935535041
3RWD.pdb,pMHC_114.pdb,0.4762254819260619
3RWD.pdb,pMHC_133.pdb,0.4624390519052663
3RWE.pdb,pMHC_0050.pdb,0.4971763592715013
3RWE.pdb,pMHC_0019.pdb,0.498891031307303
3RWE.pdb,pMHC_0016.pdb,0.49983774179878826
3RWE.pdb,pMHC_0018.pdb,0.5002153009286133
3RWE.pdb,pMHC_0082.pdb,0.5049162413275012
3RWE.pdb,pMHC_0000.pdb,0.5005390324691887
3RWE.pdb,pMHC_0094.pdb,0.49711781568447116
3RWE.pdb,pMHC_0037.pdb,0.5030360219440444
3RWE.pdb,pMHC_0022.pdb,0.4950343164182409
3RWE.pdb,pMHC_0004.pdb,0.49592852011362276
3RWE.pdb,pMHC_0013.pdb,0.49961177423862496
3RWE.pdb,pMHC_0023.pdb,0.49983408242952776
3RWE.pdb,pMHC_0026.pdb,0.49571706505354884
3RWE.pdb,pMHC_0008.pdb,0.4928534885784106
3RWE.pdb,pMHC_0011.pdb,0.49795343549522897
3RWE.pdb,pMHC_0054.pdb,0.4954542637545814
3RWE.pdb,pMHC_0002.pdb,0.49838243632069357
3RWE.pdb,pMHC_0055.pdb,0.5011293387716518
3RWE.pdb,pMHC_0075.pdb,0.49442637027498676
3RWE.pdb,pMHC_0057.pdb,0.4999704802034454
3RWE.pdb,pMHC_0010.pdb,0.4999876242890828
3RWE.pdb,pMHC_0003.pdb,0.5008270668048755
3RWE.pdb,pMHC_0048.pdb,0.498210532512231
3RWE.pdb,pMHC_0006.pdb,0.49941741856864497
3RWE.pdb,pMHC_0059.pdb,0.49498617361198693
3RWE.pdb,pMHC_0014.pdb,0.49671335754437357
3RWE.pdb,pMHC_0060.pdb,0.4980178626220728
3RWE.pdb,pMHC_0098.pdb,0.4940509263139762
3RWE.pdb,pMHC_0083.pdb,0.49669573821353363
3RWE.pdb,pMHC_0061.pdb,0.49462770439083925
3RWE.pdb,pMHC_0053.pdb,0.5021424158967782
3RWE.pdb,pMHC_0005.pdb,0.492520148287072
3RWE.pdb,pMHC_0012.pdb,0.4942889000277364
3RWE.pdb,pMHC_0095.pdb,0.488433277924954
3RWE.pdb,pMHC_0067.pdb,0.5004147915703576
3RWE.pdb,pMHC_0001.pdb,0.4977494007637157
3RWE.pdb,pMHC_0080.pdb,0.497611596272674
3RWE.pdb,pMHC_0015.pdb,0.4976829149822125
3RWE.pdb,pMHC_0020.pdb,0.513675165164527
3RWE.pdb,pMHC_0079.pdb,0.502342166016941
3RWE.pdb,pMHC_0090.pdb,0.40207585616188907
3RWE.pdb,pMHC_0085.pdb,0.4982331209943548
3RWE.pdb,pMHC_0066.pdb,0.4988127055355552
3RWE.pdb,pMHC_0021.pdb,0.499826295090316
3RWE.pdb,pMHC_0039.pdb,0.4400763365278787
3RWE.pdb,pMHC_0017.pdb,0.49490489014297445
3RWE.pdb,pMHC_0047.pdb,0.4836079454756204
3RWE.pdb,pMHC_0009.pdb,0.49901423881150414
3RWE.pdb,pMHC_0063.pdb,0.4949531761453766
3RWE.pdb,pMHC_0007.pdb,0.4927063920101081
3RWF.pdb,pMHC_0087.pdb,0.5597547119011292
3RWF.pdb,pMHC_0084.pdb,0.48991499040045466
3RWF.pdb,pMHC_0092.pdb,0.5363198616596612
3RWF.pdb,pMHC_0050.pdb,0.5336195366871775
3RWF.pdb,pMHC_0019.pdb,0.5384008354446045
3RWF.pdb,pMHC_0016.pdb,0.5270223850347983
3RWF.pdb,pMHC_0018.pdb,0.5307755370118069
3RWF.pdb,pMHC_0029.pdb,0.4851272011066814
3RWF.pdb,pMHC_0082.pdb,0.5593228180936303
3RWF.pdb,pMHC_0000.pdb,0.5345714920822867
3RWF.pdb,pMHC_0042.pdb,0.5507798050222962
3RWF.pdb,pMHC_0037.pdb,0.4750234212808509
3RWF.pdb,pMHC_0065.pdb,0.5630702425896535
3RWF.pdb,pMHC_0096.pdb,0.5554045315646433
3RWF.pdb,pMHC_0073.pdb,0.5080236840215048
3RWF.pdb,pMHC_0004.pdb,0.5240361945420824
3RWF.pdb,pMHC_0013.pdb,0.533557737765488
3RWF.pdb,pMHC_0069.pdb,0.5377125874347861
3RWF.pdb,pMHC_0008.pdb,0.5266938971640405
3RWF.pdb,pMHC_0011.pdb,0.5278956246794314
3RWF.pdb,pMHC_0054.pdb,0.5665026799685333
3RWF.pdb,pMHC_0044.pdb,0.5318460818950254
3RWF.pdb,pMHC_0088.pdb,0.538910609592962
3RWF.pdb,pMHC_0002.pdb,0.5304511875127388
3RWF.pdb,pMHC_0075.pdb,0.5329144593021732
3RWF.pdb,pMHC_0033.pdb,0.5295192038209234
3RWF.pdb,pMHC_0046.pdb,0.5472298762930434
3RWF.pdb,pMHC_0097.pdb,0.5120736477177471
3RWF.pdb,pMHC_0036.pdb,0.5555912043039724
3RWF.pdb,pMHC_0010.pdb,0.531300640285347
3RWF.pdb,pMHC_0058.pdb,0.5341796046314703
3RWF.pdb,pMHC_0064.pdb,0.538696686952721
3RWF.pdb,pMHC_0003.pdb,0.5407639942621613
3RWF.pdb,pMHC_0048.pdb,0.5579567632270572
3RWF.pdb,pMHC_0070.pdb,0.49964647427967596
3RWF.pdb,pMHC_0006.pdb,0.5384485969234183
3RWF.pdb,pMHC_0052.pdb,0.5237473159759026
3RWF.pdb,pMHC_0032.pdb,0.5224803020104907
3RWF.pdb,pMHC_0059.pdb,0.5593276839872722
3RWF.pdb,pMHC_0014.pdb,0.5303655047442735
3RWF.pdb,pMHC_0086.pdb,0.4905280776058988
3RWF.pdb,pMHC_0093.pdb,0.5515431416569272
3RWF.pdb,pMHC_0060.pdb,0.5253442681259523
3RWF.pdb,pMHC_0098.pdb,0.5649007557649723
3RWF.pdb,pMHC_0083.pdb,0.5372155996749325
3RWF.pdb,pMHC_0056.pdb,0.5593088631933348
3RWF.pdb,pMHC_0077.pdb,0.5367003925337672
3RWF.pdb,pMHC_0062.pdb,0.5371720413376124
3RWF.pdb,pMHC_0061.pdb,0.518343614793968
3RWF.pdb,pMHC_0072.pdb,0.5616247948303321
3RWF.pdb,pMHC_0053.pdb,0.5478665397617353
3RWF.pdb,pMHC_0005.pdb,0.5261099417261992
3RWF.pdb,pMHC_0040.pdb,0.5559828633669538
3RWF.pdb,pMHC_0012.pdb,0.5429113859033151
3RWF.pdb,pMHC_0034.pdb,0.5555185718178062
3RWF.pdb,pMHC_0095.pdb,0.5676339226712878
3RWF.pdb,pMHC_0030.pdb,0.5556147870061587
3RWF.pdb,pMHC_0051.pdb,0.533282724397887
3RWF.pdb,pMHC_0067.pdb,0.5344455493634289
3RWF.pdb,pMHC_0001.pdb,0.5311888360164436
3RWF.pdb,pMHC_0080.pdb,0.5231633407659225
3RWF.pdb,pMHC_0015.pdb,0.5285415228773777
3RWF.pdb,pMHC_0020.pdb,0.5588349986260941
3RWF.pdb,pMHC_0071.pdb,0.5268189524869109
3RWF.pdb,pMHC_0079.pdb,0.5361733722234457
3RWF.pdb,pMHC_0090.pdb,0.5474012857064341
3RWF.pdb,pMHC_0085.pdb,0.5447932613235039
3RWF.pdb,pMHC_0099.pdb,0.5285058520400948
3RWF.pdb,pMHC_0039.pdb,0.5628167831451119
3RWF.pdb,pMHC_0024.pdb,0.5588044854142094
3RWF.pdb,pMHC_0017.pdb,0.5311720950363307
3RWF.pdb,pMHC_0068.pdb,0.5373656790801741
3RWF.pdb,pMHC_0041.pdb,0.5020654011644617
3RWF.pdb,pMHC_0009.pdb,0.5381301150714459
3RWF.pdb,pMHC_0007.pdb,0.5333445791028663
3RWF.pdb,pMHC_0076.pdb,0.5084444091763407
3RWF.pdb,pMHC_0028.pdb,0.5582944130922517
3RWG.pdb,pMHC_0019.pdb,0.4758771736770344
3RWG.pdb,pMHC_0016.pdb,0.4776462207592015
3RWG.pdb,pMHC_0018.pdb,0.478733607882925
3RWG.pdb,pMHC_0000.pdb,0.4802768335048166
3RWG.pdb,pMHC_0094.pdb,0.4824630409848418
3RWG.pdb,pMHC_0037.pdb,0.486455760875344
3RWG.pdb,pMHC_0022.pdb,0.49043520662940193
3RWG.pdb,pMHC_0096.pdb,0.49999398253289534
3RWG.pdb,pMHC_0004.pdb,0.47814143340485427
3RWG.pdb,pMHC_0013.pdb,0.4769813143130085
3RWG.pdb,pMHC_0023.pdb,0.4925183317748324
3RWG.pdb,pMHC_0035.pdb,0.48656044727395087
3RWG.pdb,pMHC_0008.pdb,0.4783727676950115
3RWG.pdb,pMHC_0011.pdb,0.47593550217313463
3RWG.pdb,pMHC_0002.pdb,0.478702351715925
3RWG.pdb,pMHC_0081.pdb,0.48574191743390166
3RWG.pdb,pMHC_0075.pdb,0.48503079581455016
3RWG.pdb,pMHC_0046.pdb,0.4815381993490181
3RWG.pdb,pMHC_0010.pdb,0.4756374265196487
3RWG.pdb,pMHC_0058.pdb,0.48356438172615573
3RWG.pdb,pMHC_0003.pdb,0.47676307098017223
3RWG.pdb,pMHC_0006.pdb,0.47902121744920895
3RWG.pdb,pMHC_0043.pdb,0.4912004635253502
3RWG.pdb,pMHC_0014.pdb,0.4803817573198523
3RWG.pdb,pMHC_0086.pdb,0.4869299643231913
3RWG.pdb,pMHC_0060.pdb,0.5007037512467831
3RWG.pdb,pMHC_0061.pdb,0.4871390231090761
3RWG.pdb,pMHC_0038.pdb,0.4830755035429018
3RWG.pdb,pMHC_0072.pdb,0.4945373505515544
3RWG.pdb,pMHC_0053.pdb,0.4846886466341801
3RWG.pdb,pMHC_0005.pdb,0.47545199021433593
3RWG.pdb,pMHC_0012.pdb,0.4785242832925324
3RWG.pdb,pMHC_0001.pdb,0.4729904473891572
3RWG.pdb,pMHC_0015.pdb,0.4764893621452616
3RWG.pdb,pMHC_0090.pdb,0.4903994580742407
3RWG.pdb,pMHC_0017.pdb,0.47371309983912696
3RWG.pdb,pMHC_0047.pdb,0.48413627838242146
3RWG.pdb,pMHC_0068.pdb,0.4881719038982766
3RWG.pdb,pMHC_0041.pdb,0.48413961662129046
3RWG.pdb,pMHC_0009.pdb,0.4765851162057525
3RWG.pdb,pMHC_0007.pdb,0.4742679081975488
3RWG.pdb,pMHC_0076.pdb,0.4929929315254988
3RWH.pdb,pMHC_047.pdb,0.05727461603235987
3RWH.pdb,pMHC_122.pdb,0.06185002405438715
3RWH.pdb,pMHC_117.pdb,0.05782234511595005
3RWH.pdb,pMHC_040.pdb,0.05820552841512137
3RWH.pdb,pMHC_110.pdb,0.05755360186306818
3RWH.pdb,pMHC_128.pdb,0.05674327163884185
3RWH.pdb,pMHC_139.pdb,0.05761871139836446
3RWH.pdb,pMHC_145.pdb,0.08164720924902837
3RWH.pdb,pMHC_141.pdb,0.1327047847933213
3RWH.pdb,pMHC_136.pdb,0.05519303522762456
3RWH.pdb,pMHC_143.pdb,0.06063133168234627
3RWH.pdb,pMHC_135.pdb,0.07632164784459185
3RWH.pdb,pMHC_112.pdb,0.15313117218276254
3RWH.pdb,pMHC_017.pdb,0.05951153410131594
3RWH.pdb,pMHC_147.pdb,0.057890317380253714
3RWH.pdb,pMHC_118.pdb,0.05990539421331842
3RWH.pdb,pMHC_134.pdb,0.061082210320788796
3RWH.pdb,pMHC_121.pdb,0.0626900689854536
3RWH.pdb,pMHC_035.pdb,0.06817637844568443
3RWH.pdb,pMHC_113.pdb,0.1373359270584394
3RWH.pdb,pMHC_111.pdb,0.10814069156308632
3RWH.pdb,pMHC_114.pdb,0.16945076892138514
3RWI.pdb,pMHC_008.pdb,0.47295800794153114
3RWI.pdb,pMHC_011.pdb,0.45898555965806104
3RWI.pdb,pMHC_041.pdb,0.4610513172386493
3RWI.pdb,pMHC_004.pdb,0.4719166462783362
3RWI.pdb,pMHC_033.pdb,0.46636740210713734
3RWI.pdb,pMHC_040.pdb,0.46861242726248253
3RWI.pdb,pMHC_007.pdb,0.47000839907772046
3RWI.pdb,pMHC_124.pdb,0.4562232640992015
3RWI.pdb,pMHC_036.pdb,0.46563449622420044
3RWI.pdb,pMHC_006.pdb,0.47346178932300764
3RWI.pdb,pMHC_001.pdb,0.4489647895454525
3RWI.pdb,pMHC_005.pdb,0.4487033082788853
3RWI.pdb,pMHC_002.pdb,0.4742509719970874
3RWI.pdb,pMHC_039.pdb,0.4565999198771624
3RWI.pdb,pMHC_000.pdb,0.4511222875314181
3RWI.pdb,pMHC_009.pdb,0.4727114907778564
3RWI.pdb,pMHC_012.pdb,0.45694880082753
3RWI.pdb,pMHC_003.pdb,0.47276019611023784
3RWI.pdb,pMHC_131.pdb,0.4549412409658356
3RWJ.pdb,pMHC_0019.pdb,0.0640971484126178
3RWJ.pdb,pMHC_0016.pdb,0.06618308502604762
3RWJ.pdb,pMHC_0018.pdb,0.06436718408807689
3RWJ.pdb,pMHC_0000.pdb,0.06531806260139318
3RWJ.pdb,pMHC_0094.pdb,0.10569520949129516
3RWJ.pdb,pMHC_0065.pdb,0.13955543024072486
3RWJ.pdb,pMHC_0096.pdb,0.12099094810585068
3RWJ.pdb,pMHC_0004.pdb,0.06508046895654679
3RWJ.pdb,pMHC_0013.pdb,0.06467302175046258
3RWJ.pdb,pMHC_0026.pdb,0.14599591235452797
3RWJ.pdb,pMHC_0008.pdb,0.06584641385486398
3RWJ.pdb,pMHC_0011.pdb,0.06629439413722592
3RWJ.pdb,pMHC_0054.pdb,0.13352968401255882
3RWJ.pdb,pMHC_0088.pdb,0.13677581438184813
3RWJ.pdb,pMHC_0002.pdb,0.06516859056711614
3RWJ.pdb,pMHC_0075.pdb,0.16078849047210675
3RWJ.pdb,pMHC_0097.pdb,0.06635940898209124
3RWJ.pdb,pMHC_0010.pdb,0.06575659352958334
3RWJ.pdb,pMHC_0058.pdb,0.14346086024583257
3RWJ.pdb,pMHC_0003.pdb,0.06510256287589783
3RWJ.pdb,pMHC_0006.pdb,0.06555521074968305
3RWJ.pdb,pMHC_0032.pdb,0.16323583137883776
3RWJ.pdb,pMHC_0043.pdb,0.10604748587692786
3RWJ.pdb,pMHC_0059.pdb,0.12775148094165026
3RWJ.pdb,pMHC_0014.pdb,0.06545602655607483
3RWJ.pdb,pMHC_0060.pdb,0.11544505849588776
3RWJ.pdb,pMHC_0072.pdb,0.1624248944940065
3RWJ.pdb,pMHC_0053.pdb,0.13676258175667652
3RWJ.pdb,pMHC_0005.pdb,0.0644149287908191
3RWJ.pdb,pMHC_0012.pdb,0.0647385430845168
3RWJ.pdb,pMHC_0030.pdb,0.14651168000072404
3RWJ.pdb,pMHC_0051.pdb,0.1190450661471205
3RWJ.pdb,pMHC_0001.pdb,0.06557241156965009
3RWJ.pdb,pMHC_0080.pdb,0.12485096539709914
3RWJ.pdb,pMHC_0015.pdb,0.06430855988197232
3RWJ.pdb,pMHC_0071.pdb,0.10882830191309607
3RWJ.pdb,pMHC_0079.pdb,0.06459544466176621
3RWJ.pdb,pMHC_0085.pdb,0.13671638958032348
3RWJ.pdb,pMHC_0017.pdb,0.06493746450519187
3RWJ.pdb,pMHC_0009.pdb,0.06460485294405832
3RWJ.pdb,pMHC_0007.pdb,0.0656086427720524
3RWJ.pdb,pMHC_0028.pdb,0.06650163844144334
3SKM.pdb,pMHC_0087.pdb,0.561447837287695
3SKM.pdb,pMHC_0084.pdb,0.5611501291353643
3SKM.pdb,pMHC_0092.pdb,0.5615979143114389
3SKM.pdb,pMHC_0050.pdb,0.5655764507004459
3SKM.pdb,pMHC_0019.pdb,0.5534330682261068
3SKM.pdb,pMHC_0091.pdb,0.56478028782694
3SKM.pdb,pMHC_0016.pdb,0.554293834917159
3SKM.pdb,pMHC_0018.pdb,0.5549859328359228
3SKM.pdb,pMHC_0045.pdb,0.5547431677875747
3SKM.pdb,pMHC_0089.pdb,0.5591344415636407
3SKM.pdb,pMHC_0029.pdb,0.5648364642202438
3SKM.pdb,pMHC_0082.pdb,0.56154927167233
3SKM.pdb,pMHC_0000.pdb,0.5552734659129815
3SKM.pdb,pMHC_0094.pdb,0.5619480727782482
3SKM.pdb,pMHC_0042.pdb,0.5602513900095205
3SKM.pdb,pMHC_0037.pdb,0.5664050877547238
3SKM.pdb,pMHC_0022.pdb,0.56557691953531
3SKM.pdb,pMHC_0065.pdb,0.5620051466067904
3SKM.pdb,pMHC_0096.pdb,0.5617784330452272
3SKM.pdb,pMHC_0073.pdb,0.5728861184340155
3SKM.pdb,pMHC_0004.pdb,0.5479696538246284
3SKM.pdb,pMHC_0013.pdb,0.5554493406222135
3SKM.pdb,pMHC_0069.pdb,0.5661631938451552
3SKM.pdb,pMHC_0023.pdb,0.5541477492320455
3SKM.pdb,pMHC_0026.pdb,0.5723837979487232
